Date,Total_Cases,Total_Deaths,confirmed_cases,deaths
3/10/2020,11,0,20,0
3/11/2020,13,0,25,0
3/12/2020,21,0,32,0
3/13/2020,32,0,46,0
3/14/2020,31,0,64,0
3/15/2020,40,0,93,0
3/16/2020,78,1,105,0
3/17/2020,96,1,160,1
3/18/2020,162,1,288,3
3/19/2020,183,2,422,4
3/20/2020,155,0,585,5
3/21/2020,125,2,753,6
3/22/2020,168,2,1046,9
3/23/2020,290,3,1283,12
3/24/2020,350,2,1535,16
3/25/2020,367,5,1865,19
3/26/2020,413,2,2538,26
3/27/2020,404,8,3026,34
3/28/2020,248,4,3491,47
3/29/2020,282,20,4596,65
3/30/2020,439,12,5056,72
3/31/2020,490,16,5994,99
4/1/2020,462,24,6980,141
4/2/2020,437,15,7695,157
4/3/2020,467,24,8904,210
4/4/2020,327,22,10357,243
4/5/2020,292,26,11256,274
4/6/2020,583,22,12262,307
4/7/2020,556,25,13549,380
4/8/2020,705,36,15078,462
4/9/2020,576,25,16422,528
4/10/2020,571,32,17887,596
4/11/2020,397,33,19180,677
4/12/2020,341,33,20852,720
4/13/2020,694,33,22025,794
4/14/2020,666,33,23247,868
4/15/2020,632,31,24593,948
4/16/2020,679,31,25733,1072
4/17/2020,777,43,27575,1134
4/18/2020,535,39,29160,1259
4/19/2020,459,35,30357,1290
4/20/2020,990,40,31508,1349
4/21/2020,875,36,33059,1468
4/22/2020,1057,45,35108,1565
4/23/2020,1467,36,36934,1688
4/24/2020,1076,54,39658,1795
4/25/2020,632,38,41777,1874
4/26/2020,434,51,43903,1933
4/27/2020,1158,35,45883,1983
4/28/2020,1324,56,48102,2125
4/29/2020,1152,44,50355,2215
4/30/2020,1271,40,52918,2355
5/1/2020,1168,39,56055,2457
5/2/2020,719,49,58505,2559
5/3/2020,468,45,61499,2618
5/4/2020,1120,48,63840,2662
5/5/2020,1090,58,65962,2838
5/6/2020,973,44,68232,2974
5/7/2020,938,49,70873,3111
5/8/2020,923,44,73760,3241
5/9/2020,520,53,76085,3349
5/10/2020,307,38,77741,3406
5/11/2020,1017,38,79007,3459
5/12/2020,942,46,83021,3601
5/13/2020,875,45,84698,3792
5/14/2020,775,45,87937,3928
5/15/2020,970,49,90369,4058
5/16/2020,514,28,92457,4129
5/17/2020,326,41,94191,4177
5/18/2020,945,33,96485,4234
5/19/2020,891,27,98030,4379
5/20/2020,771,29,100418,4525
5/21/2020,800,34,102686,4607
5/22/2020,724,36,105444,4715
5/23/2020,327,30,107796,4789
5/24/2020,279,27,110304,4853
5/25/2020,252,23,112017,4884
5/26/2020,755,23,113195,4923
5/27/2020,615,26,114306,5082
5/28/2020,523,22,115833,5186
5/29/2020,460,20,117455,5270
5/30/2020,238,21,118917,5330
5/31/2020,121,22,120260,5389
6/1/2020,235,21,121234,5412
6/2/2020,244,25,122848,5524
6/3/2020,280,20,123830,5620
6/4/2020,319,15,124759,5736
6/5/2020,339,17,125915,5792
6/6/2020,170,20,126890,5861
6/7/2020,110,20,127757,5901
6/8/2020,274,15,128415,5923
6/9/2020,254,23,129212,6017
6/10/2020,233,12,129837,6094
6/11/2020,203,10,130603,6183
6/12/2020,248,21,131198,6260
6/13/2020,121,18,131871,6289
6/14/2020,92,12,132543,6307
6/15/2020,235,20,133016,6326
6/16/2020,211,11,133639,6398
6/17/2020,219,21,134185,6482
6/18/2020,184,14,134778,6536
6/19/2020,220,15,135470,6580
6/20/2020,125,10,136104,6624
6/21/2020,48,11,136762,6645
6/22/2020,218,9,137224,6669
6/23/2020,234,8,137825,6706
6/24/2020,245,9,138540,6769
6/25/2020,249,11,139434,6808
6/26/2020,220,13,140291,6847
6/27/2020,130,5,141077,6873
6/28/2020,110,5,141723,6888
6/29/2020,280,7,142461,6900
6/30/2020,265,3,143185,6921
7/1/2020,266,13,144013,6951
7/2/2020,256,6,144882,6987
7/3/2020,176,5,145750,7004
7/4/2020,63,5,146612,7014
7/5/2020,89,3,147251,7020
7/6/2020,283,5,147865,7026
7/7/2020,342,4,148452,7063
7/8/2020,309,4,149432,7099
7/9/2020,288,8,150450,7119
7/10/2020,345,6,151767,7144
7/11/2020,153,2,152962,7167
7/12/2020,97,4,153916,7187
7/13/2020,337,3,154799,7193
7/14/2020,324,3,155506,7218
7/15/2020,268,7,156693,7226
7/16/2020,297,2,157950,7250
7/17/2020,326,3,159334,7272
7/18/2020,132,4,160610,7289
7/19/2020,100,2,161575,7295
7/20/2020,393,5,162748,7301
7/21/2020,291,1,163703,7324
7/22/2020,365,4,165301,7347
7/23/2020,319,3,166925,7366
7/24/2020,347,3,168457,7385
7/25/2020,156,8,169883,7397
7/26/2020,97,6,171424,7398
7/27/2020,362,1,172655,7416
7/28/2020,332,3,173731,7446
7/29/2020,446,3,175124,7460
7/30/2020,341,3,176896,7474
7/31/2020,392,2,178837,7495
8/1/2020,141,5,180476,7503
8/2/2020,96,3,181943,7516
8/3/2020,428,3,183241,7526
8/4/2020,369,2,184712,7543
8/5/2020,378,4,186471,7573
8/6/2020,349,4,188424,7592
8/7/2020,418,2,190508,7613
8/8/2020,177,3,192698,7628
8/9/2020,115,2,194080,7636
8/10/2020,376,1,195399,7637
8/11/2020,384,4,196948,7656
8/12/2020,433,2,198593,7672
8/13/2020,391,4,200427,7696
8/14/2020,347,3,202691,7721
8/15/2020,220,5,204519,7726
8/16/2020,120,3,206081,7744
8/17/2020,493,3,207854,7756
8/18/2020,412,1,209594,7781
8/19/2020,485,5,211889,7806
8/20/2020,423,3,213721,7833
8/21/2020,432,5,215929,7857
8/22/2020,191,2,218285,7874
8/23/2020,129,1,220178,7880
8/24/2020,556,3,221790,7888
8/25/2020,413,4,223470,7917
8/26/2020,388,3,225627,7953
8/27/2020,383,2,227334,7977
8/28/2020,382,4,229483,7997
8/29/2020,234,4,231363,8008
8/30/2020,100,5,233355,8019
8/31/2020,413,2,235023,8025
9/1/2020,331,3,236515,8064
9/2/2020,406,3,238643,8090
9/3/2020,341,3,240003,8114
9/4/2020,397,2,245371,8143
9/5/2020,203,3,248177,8166
9/6/2020,143,2,249580,8171
9/7/2020,72,1,250961,8179
9/8/2020,368,1,252353,8184
9/9/2020,401,5,253690,8214
9/10/2020,329,2,255643,8241
9/11/2020,343,5,257788,8273
9/12/2020,136,0,259909,8295
9/13/2020,124,3,261371,8309
9/14/2020,430,3,262744,8312
9/15/2020,353,1,264210,8332
9/16/2020,366,4,266151,8367
9/17/2020,393,0,268207,8391
9/18/2020,358,4,270327,8411
9/19/2020,170,2,272856,8436
9/20/2020,109,6,274258,8450
9/21/2020,421,2,275735,8456
9/22/2020,351,2,277266,8486
9/23/2020,391,6,279114,8508
9/24/2020,409,5,281371,8538
9/25/2020,380,3,283885,8563
9/26/2020,233,4,286326,8587
9/27/2020,168,1,287930,8601
9/28/2020,420,2,289639,8614
9/29/2020,381,6,291001,8637
9/30/2020,464,2,293274,8671
10/1/2020,364,4,295440,8696
10/2/2020,415,3,297646,8743
10/3/2020,226,3,300088,8774
10/4/2020,152,5,301541,8791
10/5/2020,553,3,303394,8804
10/6/2020,559,2,305011,8836
10/7/2020,549,1,307641,8878
10/8/2020,610,3,310700,8910
10/9/2020,668,4,313518,8944
10/10/2020,443,5,316423,8975
10/11/2020,301,4,319150,8984
10/12/2020,681,4,321892,8997
10/13/2020,881,5,324743,9025
10/14/2020,850,3,327605,9074
10/15/2020,907,2,331620,9127
10/16/2020,954,3,336174,9165
10/17/2020,547,5,339803,9192
10/18/2020,347,1,344048,9214
10/19/2020,1166,4,347161,9236
10/20/2020,1195,5,350875,9276
10/21/2020,1180,6,355217,9343
10/22/2020,1307,4,360159,9387
10/23/2020,1018,4,364033,9418
10/24/2020,885,5,370194,9481
10/25/2020,526,10,374256,9505
10/26/2020,1542,8,378985,9522
10/27/2020,1630,4,382985,9568
10/28/2020,1740,8,389095,9619
10/29/2020,1889,4,395458,9675
10/30/2020,1873,4,402401,9711
10/31/2020,1068,10,410300,9757
11/1/2020,734,6,417280,9790
11/2/2020,2322,15,423502,9810
11/3/2020,2145,13,430018,9878
11/4/2020,2515,8,437556,9933
11/5/2020,2637,6,455164,10030
11/6/2020,2795,10,465540,10078
11/7/2020,1571,13,477978,10154
11/8/2020,1106,11,487987,10196
11/9/2020,3232,14,498560,10210
11/10/2020,3360,14,511183,10289
11/11/2020,2489,9,523840,10434
11/12/2020,2932,17,536542,10477
11/13/2020,2694,20,551957,10504
11/14/2020,1399,16,562985,10670
11/15/2020,833,13,573616,10742
11/16/2020,2557,26,585248,10778
11/17/2020,2464,21,597849,10874
11/18/2020,2327,17,606771,11010
11/19/2020,2169,17,621383,11178
11/20/2020,2302,31,634395,11303
11/21/2020,1263,18,646286,11430
11/22/2020,781,15,656298,11505
11/23/2020,2378,19,664620,11552
11/24/2020,1927,16,674089,11677
11/25/2020,1834,17,685467,11832
11/26/2020,264,22,697489,11963
11/27/2020,1253,21,705063,12029
11/28/2020,1373,17,712936,12136
11/29/2020,898,17,720114,12193
11/30/2020,2391,22,726304,12278
12/1/2020,2189,35,738846,12401
12/2/2020,2050,34,748603,12639
12/3/2020,2073,30,759562,12826
12/4/2020,1854,32,770088,12971
12/5/2020,1207,11,779975,13179
12/6/2020,710,26,787573,13253
12/7/2020,2068,34,796264,13342
12/8/2020,2059,34,804174,13487
12/9/2020,1758,28,812430,13665
12/10/2020,1702,19,823531,13860
12/11/2020,1672,28,832951,14049
12/12/2020,913,21,841688,14176
12/13/2020,609,22,848904,14291
12/14/2020,1461,21,856118,14392
12/15/2020,1617,19,863477,14509
12/16/2020,1386,25,870600,14654
12/17/2020,1350,23,879428,14834
12/18/2020,1300,19,886805,15015
12/19/2020,853,23,894367,15123
12/20/2020,582,29,900370,15201
12/21/2020,1465,26,905069,15298
12/22/2020,1339,17,911308,15412
12/23/2020,1221,21,918070,15547
12/24/2020,622,21,925107,15643
12/25/2020,160,20,930849,15799
12/26/2020,958,19,934142,15865
12/27/2020,614,24,937909,15969
12/28/2020,1665,18,942362,16073
12/29/2020,1713,21,948006,16179
12/30/2020,1447,23,955380,16357
12/31/2020,972,22,963389,16490
1/1/2021,266,20,970590,16645
1/2/2021,1115,21,975352,16674
1/3/2021,647,20,979821,16755
1/4/2021,1877,10,984880,16833
1/5/2021,1599,16,991719,16957
1/6/2021,1456,13,999288,17095
1/7/2021,1383,17,1008045,17269
1/8/2021,1207,18,1017322,17393
1/9/2021,780,17,1024039,17493
1/10/2021,497,17,1028750,17574
1/11/2021,1354,16,1033526,17626
1/12/2021,1086,12,1040168,17743
1/13/2021,1112,17,1046030,17840
1/14/2021,1053,15,1052682,17926
1/15/2021,1024,11,1059324,18049
1/16/2021,625,13,1064667,18179
1/17/2021,392,15,1068829,18208
1/18/2021,713,14,1072214,18258
1/19/2021,1084,19,1076532,18291
1/20/2021,788,12,1081354,18397
1/21/2021,815,9,1086333,18520
1/22/2021,736,12,1093375,18614
1/23/2021,581,9,1098527,18710
1/24/2021,339,16,1101819,18749
1/25/2021,859,11,1104763,18796
1/26/2021,644,11,1108430,18883
1/27/2021,658,13,1112181,18964
1/28/2021,608,10,1116372,19067
1/29/2021,588,15,1120528,19138
1/30/2021,420,11,1123873,19203
1/31/2021,160,16,1126301,19243
2/1/2021,607,9,1128613,19259
2/2/2021,647,6,1130917,19306
2/3/2021,574,7,1134231,19375
2/4/2021,537,9,1137559,19443
2/5/2021,404,8,1141219,19525
2/6/2021,262,12,1144281,19585
2/7/2021,212,8,1146341,19633
2/8/2021,389,13,1148088,19666
2/9/2021,413,7,1150170,19686
2/10/2021,366,11,1152995,19739
2/11/2021,438,9,1155833,19841
2/12/2021,357,13,1158431,19873
2/13/2021,220,8,1160523,19926
2/14/2021,143,9,1162154,19961
2/15/2021,257,7,1163574,20002
2/16/2021,213,5,1164922,20033
2/17/2021,386,8,1166717,20057
2/18/2021,315,6,1168683,20129
2/19/2021,319,7,1170902,20192
2/20/2021,213,9,1172824,20234
2/21/2021,157,8,1174409,20269
2/22/2021,389,7,1175655,20303
2/23/2021,315,11,1177320,20330
2/24/2021,337,4,1179342,20374
2/25/2021,281,8,1181226,20405
2/26/2021,357,6,1183667,20460
2/27/2021,179,7,1185447,20494
2/28/2021,149,3,1186696,20516
3/1/2021,312,2,1187839,20536
3/2/2021,327,7,1189416,20582
3/3/2021,337,5,1191520,20626
3/4/2021,286,7,1193260,20667
3/5/2021,291,5,1194702,20700
3/6/2021,215,2,1197267,20749
3/7/2021,173,4,1198335,20762
3/8/2021,325,5,1199517,20765
3/9/2021,330,5,1201027,20780
3/10/2021,334,9,1202709,20808
3/11/2021,344,1,1204409,20862
3/12/2021,347,8,1206172,20901
3/13/2021,252,2,1207847,20924
3/14/2021,183,4,1209331,20943
3/15/2021,366,6,1210113,20954
3/16/2021,444,3,1212110,20971
3/17/2021,474,9,1213765,20988
3/18/2021,416,3,1216090,21022
3/19/2021,433,2,1218470,21034
3/20/2021,273,6,1220432,21059
3/21/2021,220,4,1221863,21081
3/22/2021,537,1,1223083,21103
3/23/2021,560,5,1224915,21116
3/24/2021,675,6,1227708,21136
3/25/2021,669,3,1229898,21170
3/26/2021,590,6,1232900,21203
3/27/2021,404,4,1235578,21228
3/28/2021,347,7,1237828,21251
3/29/2021,730,3,1239589,21256
3/30/2021,723,3,1241993,21273
3/31/2021,705,4,1244585,21301
4/1/2021,715,2,1248111,21325
4/2/2021,673,2,1251346,21348
4/3/2021,462,9,1254185,21359
4/4/2021,300,4,1256634,21373
4/5/2021,935,6,1258736,21382
4/6/2021,852,4,1261667,21395
4/7/2021,834,3,1265457,21423
4/8/2021,852,6,1269196,21455
4/9/2021,768,5,1273200,21476
4/10/2021,551,8,1276830,21489
4/11/2021,359,5,1279772,21505
4/12/2021,863,5,1282205,21523
4/13/2021,672,4,1285398,21539
4/14/2021,769,7,1288934,21569
4/15/2021,624,8,1292515,21609
4/16/2021,654,5,1296381,21630
4/17/2021,434,6,1299575,21653
4/18/2021,309,7,1302241,21663
4/19/2021,658,6,1304200,21685
4/20/2021,558,5,1306787,21694
4/21/2021,653,7,1309552,21722
4/22/2021,576,4,1312722,21755
4/23/2021,526,6,1316091,21777
4/24/2021,410,10,1318998,21802
4/25/2021,274,11,1321033,21826
4/26/2021,648,5,1323170,21835
4/27/2021,564,5,1325726,21858
4/28/2021,572,5,1328454,21889
4/29/2021,529,7,1331848,21927
4/30/2021,543,7,1335055,21960
5/1/2021,348,4,1337868,21992
5/2/2021,227,14,1339728,22019
5/3/2021,551,5,1341777,22047
5/4/2021,463,5,1343988,22066
5/5/2021,478,5,1346398,22096
5/6/2021,399,8,1348176,22135
5/7/2021,365,11,1351497,22171
5/8/2021,270,8,1353226,22193
5/9/2021,164,9,1354967,22223
5/10/2021,397,6,1356391,22235
5/11/2021,309,9,1357953,22259
5/12/2021,342,6,1359748,22285
5/13/2021,314,7,1361666,22320
5/14/2021,292,6,1363507,22368
5/15/2021,177,5,1365020,22415
5/16/2021,153,10,1366268,22439
5/17/2021,349,6,1367214,22445
5/18/2021,282,6,1368709,22466
5/19/2021,277,6,1370342,22494
5/20/2021,246,4,1371884,22535
5/21/2021,244,5,1373457,22556
5/22/2021,131,5,1374565,22599
5/23/2021,93,6,1375508,22623
5/24/2021,216,4,1376441,22633
5/25/2021,128,3,1377249,22649
5/26/2021,169,5,1378388,22676
5/27/2021,122,5,1379279,22718
5/28/2021,139,4,1380261,22739
5/29/2021,89,6,1381063,22776
5/30/2021,51,7,1381665,22794
5/31/2021,45,2,1382186,22827
6/1/2021,122,5,1382587,22833
6/2/2021,101,7,1383065,22841
6/3/2021,96,7,1383739,22865
6/4/2021,77,6,1384365,22880
6/5/2021,62,6,1384903,22912
6/6/2021,56,7,1385245,22949
6/7/2021,102,9,1385489,22963
6/8/2021,74,4,1385854,22974
6/9/2021,59,4,1386262,22996
6/10/2021,41,2,1386628,23013
6/11/2021,39,2,1387029,23035
6/12/2021,46,4,1387297,23050
6/13/2021,24,4,1387595,23061
6/14/2021,67,3,1387760,23068
6/15/2021,51,2,1387986,23083
6/16/2021,36,1,1388338,23104
6/17/2021,35,2,1388586,23120
6/18/2021,35,2,1388688,23133
6/19/2021,30,2,1389054,23143
6/20/2021,27,1,1389258,23155
6/21/2021,46,3,1389443,23159
6/22/2021,33,3,1389634,23165
6/23/2021,47,0,1389892,23173
6/24/2021,43,0,1390140,23191
6/25/2021,35,3,1390432,23199
6/26/2021,19,0,1390731,23207
6/27/2021,17,1,1390908,23214
6/28/2021,50,2,1391179,23217
6/29/2021,52,2,1391480,23221
6/30/2021,51,0,1391739,23225
7/1/2021,31,2,1392196,23235
7/2/2021,53,0,1392552,23245
7/3/2021,49,0,1392971,23252
7/4/2021,18,1,1393055,23256
7/5/2021,58,2,1393172,23256
7/6/2021,77,2,1393773,23272
7/7/2021,72,2,1394235,23278
7/8/2021,73,0,1394852,23289
7/9/2021,82,1,1395497,23297
7/10/2021,48,0,1396103,23309
7/11/2021,69,2,1396629,23321
7/12/2021,99,0,1397089,23324
7/13/2021,93,2,1397667,23336
7/14/2021,138,2,1398409,23343
7/15/2021,130,0,1399270,23349
7/16/2021,151,0,1399946,23357
7/17/2021,117,0,1400942,23369
7/18/2021,89,0,1402093,23373
7/19/2021,195,1,1402763,23377
7/20/2021,183,1,1403508,23382
7/21/2021,203,0,1404466,23392
7/22/2021,224,1,1406459,23397
7/23/2021,229,2,1407929,23401
7/24/2021,180,0,1409313,23404
7/25/2021,127,2,1410733,23405
7/26/2021,275,1,1411821,23409
7/27/2021,213,1,1413490,23414
7/28/2021,151,1,1415572,23420
7/29/2021,5,0,1417263,23432
