testDate,total_tested,confirmed_cases,deaths,tested_change,cases_change,deaths_change
3/10/2020 0:00,326,20,0,326,20,0
3/11/2020 0:00,367,25,0,41,5,0
3/12/2020 0:00,418,32,0,51,7,0
3/13/2020 0:00,444,46,0,26,14,0
3/14/2020 0:00,708,64,0,264,18,0
3/15/2020 0:00,932,93,0,224,29,0
3/16/2020 0:00,1143,105,0,211,12,0
3/17/2020 0:00,1500,160,1,357,55,1
3/18/2020 0:00,2052,288,3,552,128,2
3/19/2020 0:00,3151,422,4,1099,134,1
3/20/2020 0:00,4286,585,5,1135,163,1
3/21/2020 0:00,6247,753,6,1961,168,1
3/22/2020 0:00,8374,1046,9,2127,293,3
3/23/2020 0:00,9868,1283,12,1494,237,3
3/24/2020 0:00,11485,1535,16,1617,252,4
3/25/2020 0:00,14209,1865,19,2724,330,3
3/26/2020 0:00,16631,2538,26,2422,673,7
3/27/2020 0:00,21542,3026,34,4911,488,8
3/28/2020 0:00,25429,3491,47,3887,465,13
3/29/2020 0:00,27762,4596,65,2333,1105,18
3/30/2020 0:00,30446,5056,72,2684,460,7
3/31/2020 0:00,35225,5994,99,4779,938,27
4/1/2020 0:00,40384,6980,141,5159,986,42
4/2/2020 0:00,43656,7695,157,3272,715,16
4/3/2020 0:00,48048,8904,210,4392,1209,53
4/4/2020 0:00,53581,10357,243,5533,1453,33
4/5/2020 0:00,58983,11256,274,5402,899,31
4/6/2020 0:00,62942,12262,307,3959,1006,33
4/7/2020 0:00,68732,13549,380,5790,1287,73
4/8/2020 0:00,75066,15078,462,6334,1529,82
4/9/2020 0:00,80857,16422,528,5791,1344,66
4/10/2020 0:00,87527,17887,596,6670,1465,68
4/11/2020 0:00,92779,19180,677,5252,1293,81
4/12/2020 0:00,100735,20852,720,7956,1672,43
4/13/2020 0:00,105768,22025,794,5033,1173,74
4/14/2020 0:00,110616,23247,868,4848,1222,74
4/15/2020 0:00,116929,24593,948,6313,1346,80
4/16/2020 0:00,122589,25733,1072,5660,1140,124
4/17/2020 0:00,130163,27575,1134,7574,1842,62
4/18/2020 0:00,137404,29160,1259,7241,1585,125
4/19/2020 0:00,143318,30357,1290,5914,1197,31
4/20/2020 0:00,148358,31508,1349,5040,1151,59
4/21/2020 0:00,154997,33059,1468,6639,1551,119
4/22/2020 0:00,164346,35108,1565,9349,2049,97
4/23/2020 0:00,173508,36934,1688,9162,1826,123
4/24/2020 0:00,189632,39658,1795,16124,2724,107
4/25/2020 0:00,201617,41777,1874,11985,2119,79
4/26/2020 0:00,214952,43903,1933,13335,2126,59
4/27/2020 0:00,227628,45883,1983,12676,1980,50
4/28/2020 0:00,242189,48102,2125,14561,2219,142
4/29/2020 0:00,256667,50355,2215,14478,2253,90
4/30/2020 0:00,269867,52918,2355,13200,2563,140
5/1/2020 0:00,284688,56055,2457,14821,3137,102
5/2/2020 0:00,299896,58505,2559,15208,2450,102
5/3/2020 0:00,319313,61499,2618,19417,2994,59
5/4/2020 0:00,333147,63840,2662,13834,2341,44
5/5/2020 0:00,346286,65962,2838,13139,2122,176
5/6/2020 0:00,361260,68232,2974,14974,2270,136
5/7/2020 0:00,379043,70873,3111,17783,2641,137
5/8/2020 0:00,399714,73760,3241,20671,2887,130
5/9/2020 0:00,416331,76085,3349,16617,2325,108
5/10/2020 0:00,429984,77741,3406,13653,1656,57
5/11/2020 0:00,442425,79007,3459,12441,1266,53
5/12/2020 0:00,471691,83021,3601,29266,4014,142
5/13/2020 0:00,489359,84698,3792,17668,1677,191
5/14/2020 0:00,512037,87937,3928,22678,3239,136
5/15/2020 0:00,538602,90369,4058,26565,2432,130
5/16/2020 0:00,561649,92457,4129,23047,2088,71
5/17/2020 0:00,581944,94191,4177,20295,1734,48
5/18/2020 0:00,603241,96485,4234,21297,2294,57
5/19/2020 0:00,621684,98030,4379,18443,1545,145
5/20/2020 0:00,642713,100418,4525,21029,2388,146
5/21/2020 0:00,672020,102686,4607,29307,2268,82
5/22/2020 0:00,697133,105444,4715,25113,2758,108
5/23/2020 0:00,722247,107796,4789,25114,2352,74
5/24/2020 0:00,747921,110304,4853,25674,2508,64
5/25/2020 0:00,769564,112017,4884,21643,1713,31
5/26/2020 0:00,786794,113195,4923,17230,1178,39
5/27/2020 0:00,803973,114306,5082,17179,1111,159
5/28/2020 0:00,829966,115833,5186,25993,1527,104
5/29/2020 0:00,851762,117455,5270,21796,1622,84
5/30/2020 0:00,877105,118917,5330,25343,1462,60
5/31/2020 0:00,898259,120260,5389,21154,1343,59
6/1/2020 0:00,918273,121234,5412,20014,974,23
6/2/2020 0:00,934704,122848,5524,16431,1614,112
6/3/2020 0:00,959175,123830,5620,24471,982,96
6/4/2020 0:00,982016,124759,5736,22841,929,116
6/5/2020 0:00,1000919,125915,5792,18903,1156,56
6/6/2020 0:00,1022074,126890,5861,21155,975,69
6/7/2020 0:00,1042774,127757,5901,20700,867,40
6/8/2020 0:00,1058873,128415,5923,16099,658,22
6/9/2020 0:00,1079182,129212,6017,20309,797,94
6/10/2020 0:00,1100002,129837,6094,20820,625,77
6/11/2020 0:00,1122327,130603,6183,22325,766,89
6/12/2020 0:00,1147101,131198,6260,24774,595,77
6/13/2020 0:00,1168945,131871,6289,21844,673,29
6/14/2020 0:00,1190985,132543,6307,22040,672,18
6/15/2020 0:00,1209612,133016,6326,18627,473,19
6/16/2020 0:00,1228341,133639,6398,18729,623,72
6/17/2020 0:00,1258328,134185,6482,29987,546,84
6/18/2020 0:00,1283832,134778,6536,25504,593,54
6/19/2020 0:00,1311003,135470,6580,27171,692,44
6/20/2020 0:00,1336968,136104,6624,25965,634,44
6/21/2020 0:00,1360784,136762,6645,23816,658,21
6/22/2020 0:00,1379003,137224,6669,18219,462,24
6/23/2020 0:00,1399510,137825,6706,20507,601,37
6/24/2020 0:00,1428841,138540,6769,29331,715,63
6/25/2020 0:00,1460527,139434,6808,31686,894,39
6/26/2020 0:00,1490952,140291,6847,30425,857,39
6/27/2020 0:00,1521189,141077,6873,30237,786,26
6/28/2020 0:00,1544978,141723,6888,23789,646,15
6/29/2020 0:00,1571896,142461,6900,26918,738,12
6/30/2020 0:00,1602965,143185,6921,31069,724,21
7/1/2020 0:00,1636055,144013,6951,33090,828,30
7/2/2020 0:00,1666317,144882,6987,30262,869,36
7/3/2020 0:00,1700635,145750,7004,34318,868,17
7/4/2020 0:00,1734471,146612,7014,33836,862,10
7/5/2020 0:00,1761706,147251,7020,27235,639,6
7/6/2020 0:00,1782840,147865,7026,21134,614,6
7/7/2020 0:00,1809834,148452,7063,26994,587,37
7/8/2020 0:00,1842576,149432,7099,32742,980,36
7/9/2020 0:00,1878756,150450,7119,36180,1018,20
7/10/2020 0:00,1911743,151767,7144,32987,1317,25
7/11/2020 0:00,1944088,152962,7167,32345,1195,23
7/12/2020 0:00,1982982,153916,7187,38894,954,20
7/13/2020 0:00,2012994,154799,7193,30012,883,6
7/14/2020 0:00,2041440,155506,7218,28446,707,25
7/15/2020 0:00,2079601,156693,7226,38161,1187,8
7/16/2020 0:00,2122607,157950,7250,43006,1257,24
7/17/2020 0:00,2166299,159334,7272,43692,1384,22
7/18/2020 0:00,2212398,160610,7289,46099,1276,17
7/19/2020 0:00,2244511,161575,7295,32113,965,6
7/20/2020 0:00,2279109,162748,7301,34598,1173,6
7/21/2020 0:00,2308854,163703,7324,29745,955,23
7/22/2020 0:00,2348487,165301,7347,39633,1598,23
7/23/2020 0:00,2388193,166925,7366,39706,1624,19
7/24/2020 0:00,2432523,168457,7385,44330,1532,19
7/25/2020 0:00,2470723,169883,7397,38200,1426,12
7/26/2020 0:00,2511567,171424,7398,40844,1541,1
7/27/2020 0:00,2542134,172655,7416,30567,1231,18
7/28/2020 0:00,2570465,173731,7446,28331,1076,30
7/29/2020 0:00,2608652,175124,7460,38187,1393,14
7/30/2020 0:00,2649786,176896,7474,41134,1772,14
7/31/2020 0:00,2699568,178837,7495,49782,1941,21
8/1/2020 0:00,2739377,180476,7503,39809,1639,8
8/2/2020 0:00,2778322,181943,7516,38945,1467,13
8/3/2020 0:00,2806797,183241,7526,28475,1298,10
8/4/2020 0:00,2849395,184712,7543,42598,1471,17
8/5/2020 0:00,2896063,186471,7573,46668,1759,30
8/6/2020 0:00,2937749,188424,7592,41686,1953,19
8/7/2020 0:00,2984618,190508,7613,46869,2084,21
8/8/2020 0:00,3032634,192698,7628,48016,2190,15
8/9/2020 0:00,3073988,194080,7636,41354,1382,8
8/10/2020 0:00,3106341,195399,7637,32353,1319,1
8/11/2020 0:00,3147703,196948,7656,41362,1549,19
8/12/2020 0:00,3189801,198593,7672,42098,1645,16
8/13/2020 0:00,3235807,200427,7696,46006,1834,24
8/14/2020 0:00,3285348,202691,7721,49541,2264,25
8/15/2020 0:00,3329762,204519,7726,44414,1828,5
8/16/2020 0:00,3366851,206081,7744,37089,1562,18
8/17/2020 0:00,3405097,207854,7756,38246,1773,12
8/18/2020 0:00,3439272,209594,7781,34175,1740,25
8/19/2020 0:00,3489571,211889,7806,50299,2295,25
8/20/2020 0:00,3541183,213721,7833,51612,1832,27
8/21/2020 0:00,3592919,215929,7857,51736,2208,24
8/22/2020 0:00,3649685,218285,7874,56766,2356,17
8/23/2020 0:00,3704036,220178,7880,54351,1893,6
8/24/2020 0:00,3740191,221790,7888,36155,1612,8
8/25/2020 0:00,3781050,223470,7917,40859,1680,29
8/26/2020 0:00,3831412,225627,7953,50362,2157,36
8/27/2020 0:00,3875922,227334,7977,44510,1707,24
8/28/2020 0:00,3924305,229483,7997,48383,2149,20
8/29/2020 0:00,3973089,231363,8008,48784,1880,11
8/30/2020 0:00,4016782,233355,8019,43693,1992,11
8/31/2020 0:00,4064161,235023,8025,47379,1668,6
9/1/2020 0:00,4087122,236515,8064,22961,1492,39
9/2/2020 0:00,4119873,238643,8090,32751,2128,26
9/3/2020 0:00,4160668,240003,8114,40795,1360,24
9/4/2020 0:00,4309941,245371,8143,149273,5368,29
9/5/2020 0:00,4371876,248177,8166,61935,2806,23
9/6/2020 0:00,4418372,249580,8171,46496,1403,5
9/7/2020 0:00,4447347,250961,8179,28975,1381,8
9/8/2020 0:00,4478710,252353,8184,31363,1392,5
9/9/2020 0:00,4526739,253690,8214,48029,1337,30
9/10/2020 0:00,4575721,255643,8241,48982,1953,27
9/11/2020 0:00,4632382,257788,8273,56661,2145,32
9/12/2020 0:00,4688976,259909,8295,56594,2121,22
9/13/2020 0:00,4735866,261371,8309,46890,1462,14
9/14/2020 0:00,4771796,262744,8312,35930,1373,3
9/15/2020 0:00,4810827,264210,8332,39031,1466,20
9/16/2020 0:00,4863138,266151,8367,52311,1941,35
9/17/2020 0:00,4920938,268207,8391,57800,2056,24
9/18/2020 0:00,4982856,270327,8411,61918,2120,20
9/19/2020 0:00,5057142,272856,8436,74286,2529,25
9/20/2020 0:00,5105153,274258,8450,48011,1402,14
9/21/2020 0:00,5143387,275735,8456,38234,1477,6
9/22/2020 0:00,5185216,277266,8486,41829,1531,30
9/23/2020 0:00,5231607,279114,8508,46391,1848,22
9/24/2020 0:00,5293678,281371,8538,62071,2257,30
9/25/2020 0:00,5363471,283885,8563,69793,2514,25
9/26/2020 0:00,5428688,286326,8587,65217,2441,24
9/27/2020 0:00,5479510,287930,8601,50822,1604,14
9/28/2020 0:00,5520652,289639,8614,41142,1709,13
9/29/2020 0:00,5566276,291001,8637,45624,1362,23
9/30/2020 0:00,5624822,293274,8671,58546,2273,34
10/1/2020 0:00,5690437,295440,8696,65615,2166,25
10/2/2020 0:00,5763128,297646,8743,72691,2206,47
10/3/2020 0:00,5834762,300088,8774,71634,2442,31
10/4/2020 0:00,5886418,301541,8791,51656,1453,17
10/5/2020 0:00,5924956,303394,8804,38538,1853,13
10/6/2020 0:00,5974469,305011,8836,49513,1617,32
10/7/2020 0:00,6033289,307641,8878,58820,2630,42
10/8/2020 0:00,6105780,310700,8910,72491,3059,32
10/9/2020 0:00,6177379,313518,8944,71599,2818,34
10/10/2020 0:00,6243635,316423,8975,66256,2905,31
10/11/2020 0:00,6307682,319150,8984,64047,2727,9
10/12/2020 0:00,6355261,321892,8997,47579,2742,13
10/13/2020 0:00,6411254,324743,9025,55993,2851,28
10/14/2020 0:00,6463923,327605,9074,52669,2862,49
10/15/2020 0:00,6531009,331620,9127,67086,4015,53
10/16/2020 0:00,6618768,336174,9165,87759,4554,38
10/17/2020 0:00,6696257,339803,9192,77489,3629,27
10/18/2020 0:00,6775553,344048,9214,79296,4245,22
10/19/2020 0:00,6824237,347161,9236,48684,3113,22
10/20/2020 0:00,6883314,350875,9276,59077,3714,40
10/21/2020 0:00,6950105,355217,9343,66791,4342,67
10/22/2020 0:00,7031082,360159,9387,80977,4942,44
10/23/2020 0:00,7113338,364033,9418,82256,3874,31
10/24/2020 0:00,7196855,370194,9481,83517,6161,63
10/25/2020 0:00,7268952,374256,9505,72097,4062,24
10/26/2020 0:00,7326216,378985,9522,57264,4729,17
10/27/2020 0:00,7388290,382985,9568,62074,4000,46
10/28/2020 0:00,7459042,389095,9619,70752,6110,51
10/29/2020 0:00,7542098,395458,9675,83056,6363,56
10/30/2020 0:00,7637209,402401,9711,95111,6943,36
10/31/2020 0:00,7729845,410300,9757,92636,7899,46
11/1/2020 0:00,7808303,417280,9790,78458,6980,33
11/2/2020 0:00,7876421,423502,9810,68118,6222,20
11/3/2020 0:00,7958856,430018,9878,82435,6516,68
11/4/2020 0:00,8030713,437556,9933,71857,7538,55
11/5/2020 0:00,8116728,455164,10030,86015,17608,97
11/6/2020 0:00,8215129,465540,10078,98401,10376,48
11/7/2020 0:00,8313547,477978,10154,98418,12438,76
11/8/2020 0:00,8404304,487987,10196,90757,10009,42
11/9/2020 0:00,8469064,498560,10210,64760,10573,14
11/10/2020 0:00,8571019,511183,10289,101955,12623,79
11/11/2020 0:00,8664483,523840,10434,93464,12657,145
11/12/2020 0:00,8765100,536542,10477,100617,12702,43
11/13/2020 0:00,8871640,551957,10504,106540,15415,27
11/14/2020 0:00,8986010,562985,10670,114370,11028,166
11/15/2020 0:00,9070841,573616,10742,84831,10631,72
11/16/2020 0:00,9161453,585248,10778,90612,11632,36
11/17/2020 0:00,9255658,597849,10874,94205,12601,96
11/18/2020 0:00,9359227,606771,11010,103569,8922,136
11/19/2020 0:00,9472674,621383,11178,113447,14612,168
11/20/2020 0:00,9588698,634395,11303,116024,13012,125
11/21/2020 0:00,9708982,646286,11430,120284,11891,127
11/22/2020 0:00,9801419,656298,11505,92437,10012,75
11/23/2020 0:00,9892981,664620,11552,91562,8322,47
11/24/2020 0:00,9990304,674089,11677,97323,9469,125
11/25/2020 0:00,10104537,685467,11832,114233,11378,155
11/26/2020 0:00,10212093,697489,11963,107556,12022,131
11/27/2020 0:00,10289223,705063,12029,77130,7574,66
