testDate,total_tested,confirmed_cases,deaths,tested_change,cases_change,deaths_change
11/28/2020 0:00,10368278,712936,12136,79055,7873,107
11/29/2020 0:00,10431018,720114,12193,62740,7178,57
11/30/2020 0:00,10497998,726304,12278,66980,6190,85
12/1/2020 0:00,10614079,738846,12401,116081,12542,123
12/2/2020 0:00,10699586,748603,12639,85507,9757,238
12/3/2020 0:00,10806364,759562,12826,106778,10959,187
12/4/2020 0:00,10918998,770088,12971,112634,10526,145
12/5/2020 0:00,11021676,779975,13179,102678,9887,208
12/6/2020 0:00,11101214,787573,13253,79538,7598,74
12/7/2020 0:00,11178783,796264,13342,77569,8691,89
12/8/2020 0:00,11274608,804174,13487,95825,7910,145
12/9/2020 0:00,11367345,812430,13665,92737,8256,178
12/10/2020 0:00,11481848,823531,13860,114503,11101,195
12/11/2020 0:00,11586296,832951,14049,104448,9420,189
12/12/2020 0:00,11713184,841688,14176,126888,8737,127
12/13/2020 0:00,11776832,848904,14291,63648,7216,115
12/14/2020 0:00,11869088,856118,14392,92256,7214,101
12/15/2020 0:00,11962010,863477,14509,92922,7359,117
12/16/2020 0:00,12055288,870600,14654,93278,7123,145
12/17/2020 0:00,12147303,879428,14834,92015,8828,180
12/18/2020 0:00,12259595,886805,15015,112292,7377,181
12/19/2020 0:00,12356446,894367,15123,96851,7562,108
12/20/2020 0:00,12434525,900370,15201,78079,6003,78
12/21/2020 0:00,12520979,905069,15298,86454,4699,97
12/22/2020 0:00,12605743,911308,15412,84764,6239,114
12/23/2020 0:00,12688071,918070,15547,82328,6762,135
12/24/2020 0:00,12782980,925107,15643,94909,7037,96
12/25/2020 0:00,12881938,930849,15799,98958,5742,156
12/26/2020 0:00,12939386,934142,15865,57448,3293,66
12/27/2020 0:00,12985612,937909,15969,46226,3767,104
12/28/2020 0:00,13036658,942362,16073,51046,4453,104
12/29/2020 0:00,13103444,948006,16179,66786,5644,106
12/30/2020 0:00,13178017,955380,16357,74573,7374,178
12/31/2020 0:00,13277443,963389,16490,99426,8009,133
1/1/2021 0:00,13374665,970590,16645,97222,7201,155
1/2/2021 0:00,13436652,975352,16674,61987,4762,29
1/3/2021 0:00,13482117,979821,16755,45465,4469,81
1/4/2021 0:00,13530371,984880,16833,48254,5059,78
1/5/2021 0:00,13617454,991719,16957,87083,6839,124
1/6/2021 0:00,13698428,999288,17095,80974,7569,138
1/7/2021 0:00,13803946,1008045,17269,105518,8757,174
1/8/2021 0:00,13922611,1017322,17393,118665,9277,124
1/9/2021 0:00,14025514,1024039,17493,102903,6717,100
1/10/2021 0:00,14103289,1028750,17574,77775,4711,81
1/11/2021 0:00,14169986,1033526,17626,66697,4776,52
1/12/2021 0:00,14263477,1040168,17743,93491,6642,117
1/13/2021 0:00,14339584,1046030,17840,76107,5862,97
1/14/2021 0:00,14457620,1052682,17926,118036,6652,86
1/15/2021 0:00,14564776,1059324,18049,107156,6642,123
1/16/2021 0:00,14667148,1064667,18179,102372,5343,130
1/17/2021 0:00,14763993,1068829,18208,96845,4162,29
1/18/2021 0:00,14826995,1072214,18258,63002,3385,50
1/19/2021 0:00,14898528,1076532,18291,71533,4318,33
1/20/2021 0:00,14984649,1081354,18397,86121,4822,106
1/21/2021 0:00,15083685,1086333,18520,99036,4979,123
1/22/2021 0:00,15209516,1093375,18614,125831,7042,94
1/23/2021 0:00,15319694,1098527,18710,110178,5152,96
1/24/2021 0:00,15409832,1101819,18749,90138,3292,39
1/25/2021 0:00,15484034,1104763,18796,74202,2944,47
1/26/2021 0:00,15553319,1108430,18883,69285,3667,87
1/27/2021 0:00,15633443,1112181,18964,80124,3751,81
1/28/2021 0:00,15733562,1116372,19067,100119,4191,103
1/29/2021 0:00,15844619,1120528,19138,111057,4156,71
1/30/2021 0:00,15952421,1123873,19203,107802,3345,65
1/31/2021 0:00,16039292,1126301,19243,86871,2428,40
2/1/2021 0:00,16100555,1128613,19259,61263,2312,16
2/2/2021 0:00,16161454,1130917,19306,60899,2304,47
2/3/2021 0:00,16258348,1134231,19375,96894,3314,69
2/4/2021 0:00,16359655,1137559,19443,101307,3328,68
2/5/2021 0:00,16464740,1141219,19525,105085,3660,82
2/6/2021 0:00,16555035,1144281,19585,90295,3062,60
2/7/2021 0:00,16636585,1146341,19633,81550,2060,48
2/8/2021 0:00,16683795,1148088,19666,47210,1747,33
2/9/2021 0:00,16739500,1150170,19686,55705,2082,20
2/10/2021 0:00,16822385,1152995,19739,82885,2825,53
2/11/2021 0:00,16918910,1155833,19841,96525,2838,102
2/12/2021 0:00,17021919,1158431,19873,103009,2598,32
2/13/2021 0:00,17106909,1160523,19926,84990,2092,53
2/14/2021 0:00,17171858,1162154,19961,64949,1631,35
2/15/2021 0:00,17224247,1163574,20002,52389,1420,41
2/16/2021 0:00,17270877,1164922,20033,46630,1348,31
2/17/2021 0:00,17320814,1166717,20057,49937,1795,24
2/18/2021 0:00,17388356,1168683,20129,67542,1966,72
2/19/2021 0:00,17474319,1170902,20192,85963,2219,63
2/20/2021 0:00,17547531,1172824,20234,73212,1922,42
2/21/2021 0:00,17622800,1174409,20269,75269,1585,35
2/22/2021 0:00,17660161,1175655,20303,37361,1246,34
2/23/2021 0:00,17721561,1177320,20330,61400,1665,27
2/24/2021 0:00,17804537,1179342,20374,82976,2022,44
2/25/2021 0:00,17895829,1181226,20405,91292,1884,31
2/26/2021 0:00,17988085,1183667,20460,92256,2441,55
2/27/2021 0:00,18069753,1185447,20494,81668,1780,34
2/28/2021 0:00,18136253,1186696,20516,66500,1249,22
3/1/2021 0:00,18178487,1187839,20536,42234,1143,20
3/2/2021 0:00,18234668,1189416,20582,56181,1577,46
3/3/2021 0:00,18315522,1191520,20626,80854,2104,44
3/4/2021 0:00,18389512,1193260,20667,73990,1740,41
3/5/2021 0:00,18492848,1194702,20700,103336,1442,33
3/6/2021 0:00,18572096,1197267,20749,79248,2565,49
3/7/2021 0:00,18640190,1198335,20762,68094,1068,13
3/8/2021 0:00,18679826,1199517,20765,39636,1182,3
3/9/2021 0:00,18733271,1201027,20780,53445,1510,15
3/10/2021 0:00,18804759,1202709,20808,71488,1682,28
3/11/2021 0:00,18894652,1204409,20862,89893,1700,54
3/12/2021 0:00,18988565,1206172,20901,93913,1763,39
3/13/2021 0:00,19066070,1207847,20924,77505,1675,23
3/14/2021 0:00,19131098,1209331,20943,65028,1484,19
3/15/2021 0:00,19170243,1210113,20954,39145,782,11
3/16/2021 0:00,19221483,1212110,20971,51240,1997,17
3/17/2021 0:00,19299281,1213765,20988,77798,1655,17
3/18/2021 0:00,19389098,1216090,21022,89817,2325,34
3/19/2021 0:00,19481259,1218470,21034,92161,2380,12
3/20/2021 0:00,19558920,1220432,21059,77661,1962,25
3/21/2021 0:00,19629022,1221863,21081,70102,1431,22
3/22/2021 0:00,19676396,1223083,21103,47374,1220,22
3/23/2021 0:00,19726135,1224915,21116,49739,1832,13
3/24/2021 0:00,19805516,1227708,21136,79381,2793,20
3/25/2021 0:00,19895617,1229898,21170,90101,2190,34
3/26/2021 0:00,19972391,1232900,21203,76774,3002,33
3/27/2021 0:00,20068566,1235578,21228,96175,2678,25
3/28/2021 0:00,20134295,1237828,21251,65729,2250,23
3/29/2021 0:00,20183744,1239589,21256,49449,1761,5
3/30/2021 0:00,20235323,1241993,21273,51579,2404,17
3/31/2021 0:00,20313050,1244585,21301,77727,2592,28
4/1/2021 0:00,20409227,1248111,21325,96177,3526,24
4/2/2021 0:00,20499802,1251346,21348,90575,3235,23
4/3/2021 0:00,20562496,1254185,21359,62694,2839,11
4/4/2021 0:00,20626612,1256634,21373,64116,2449,14
4/5/2021 0:00,20686198,1258736,21382,59586,2102,9
4/6/2021 0:00,20737823,1261667,21395,51625,2931,13
4/7/2021 0:00,20818451,1265457,21423,80628,3790,28
4/8/2021 0:00,20916192,1269196,21455,97741,3739,32
4/9/2021 0:00,21017929,1273200,21476,101737,4004,21
4/10/2021 0:00,21102407,1276830,21489,84478,3630,13
4/11/2021 0:00,21172007,1279772,21505,69600,2942,16
4/12/2021 0:00,21225122,1282205,21523,53115,2433,18
4/13/2021 0:00,21283370,1285398,21539,58248,3193,16
4/14/2021 0:00,21371760,1288934,21569,88390,3536,30
4/15/2021 0:00,21477421,1292515,21609,105661,3581,40
4/16/2021 0:00,21571023,1296381,21630,93602,3866,21
4/17/2021 0:00,21659208,1299575,21653,88185,3194,23
4/18/2021 0:00,21729314,1302241,21663,70106,2666,10
4/19/2021 0:00,21776820,1304200,21685,47506,1959,22
4/20/2021 0:00,21839226,1306787,21694,62406,2587,9
4/21/2021 0:00,21920359,1309552,21722,81133,2765,28
4/22/2021 0:00,22008695,1312722,21755,88336,3170,33
4/23/2021 0:00,22113490,1316091,21777,104795,3369,22
4/24/2021 0:00,22208256,1318998,21802,94766,2907,25
4/25/2021 0:00,22269555,1321033,21826,61299,2035,24
4/26/2021 0:00,22318791,1323170,21835,49236,2137,9
4/27/2021 0:00,22381515,1325726,21858,62724,2556,23
4/28/2021 0:00,22469213,1328454,21889,87698,2728,31
4/29/2021 0:00,22558270,1331848,21927,89057,3394,38
4/30/2021 0:00,22666333,1335055,21960,108063,3207,33
5/1/2021 0:00,22749403,1337868,21992,83070,2813,32
5/2/2021 0:00,22822562,1339728,22019,73159,1860,27
5/3/2021 0:00,22872035,1341777,22047,49473,2049,28
5/4/2021 0:00,22929518,1343988,22066,57483,2211,19
5/5/2021 0:00,23007188,1346398,22096,77670,2410,30
5/6/2021 0:00,23103484,1348176,22135,96296,1778,39
5/7/2021 0:00,23204489,1351497,22171,101005,3321,36
5/8/2021 0:00,23281801,1353226,22193,77312,1729,22
5/9/2021 0:00,23347731,1354967,22223,65930,1741,30
5/10/2021 0:00,23388864,1356391,22235,41133,1424,12
5/11/2021 0:00,23435198,1357953,22259,46334,1562,24
5/12/2021 0:00,23505414,1359748,22285,70216,1795,26
5/13/2021 0:00,23594096,1361666,22320,88682,1918,35
5/14/2021 0:00,23677720,1363507,22368,83624,1841,48
5/15/2021 0:00,23761576,1365020,22415,83856,1513,47
5/16/2021 0:00,23813589,1366268,22439,52013,1248,24
5/17/2021 0:00,23846737,1367214,22445,33148,946,6
5/18/2021 0:00,23904959,1368709,22466,58222,1495,21
5/19/2021 0:00,23972125,1370342,22494,67166,1633,28
5/20/2021 0:00,24051654,1371884,22535,79529,1542,41
5/21/2021 0:00,24124753,1373457,22556,73099,1573,21
5/22/2021 0:00,24184067,1374565,22599,59314,1108,43
5/23/2021 0:00,24233267,1375508,22623,49200,943,24
5/24/2021 0:00,24266277,1376441,22633,33010,933,10
5/25/2021 0:00,24309118,1377249,22649,42841,808,16
5/26/2021 0:00,24366520,1378388,22676,57402,1139,27
5/27/2021 0:00,24434225,1379279,22718,67705,891,42
5/28/2021 0:00,24490663,1380261,22739,56438,982,21
5/29/2021 0:00,24551788,1381063,22776,61125,802,37
5/30/2021 0:00,24590395,1381665,22794,38607,602,18
5/31/2021 0:00,24616087,1382186,22827,25692,521,33
6/1/2021 0:00,24640360,1382587,22833,24273,401,6
6/2/2021 0:00,24676057,1383065,22841,35697,478,8
6/3/2021 0:00,24731489,1383739,22865,55432,674,24
6/4/2021 0:00,24796789,1384365,22880,65300,626,15
6/5/2021 0:00,24847616,1384903,22912,50827,538,32
6/6/2021 0:00,24886002,1385245,22949,38386,342,37
6/7/2021 0:00,24913350,1385489,22963,27348,244,14
6/8/2021 0:00,24949758,1385854,22974,36408,365,11
6/9/2021 0:00,24991516,1386262,22996,41758,408,22
6/10/2021 0:00,25033919,1386628,23013,42403,366,17
6/11/2021 0:00,25073580,1387029,23035,39661,401,22
6/12/2021 0:00,25125050,1387297,23050,51470,268,15
6/13/2021 0:00,25160648,1387595,23061,35598,298,11
6/14/2021 0:00,25185883,1387760,23068,25235,165,7
6/15/2021 0:00,25227247,1387986,23083,41364,226,15
6/16/2021 0:00,25271173,1388338,23104,43926,352,21
6/17/2021 0:00,25318410,1388586,23120,47237,248,16
6/18/2021 0:00,25357568,1388688,23133,39158,102,13
6/19/2021 0:00,25403553,1389054,23143,45985,366,10
6/20/2021 0:00,25438556,1389258,23155,35003,204,12
6/21/2021 0:00,25457197,1389443,23159,18641,185,4
6/22/2021 0:00,25491706,1389634,23165,34509,191,6
6/23/2021 0:00,25535634,1389892,23173,43928,258,8
6/24/2021 0:00,25583377,1390140,23191,47743,248,18
6/25/2021 0:00,25634328,1390432,23199,50951,292,8
6/26/2021 0:00,25668065,1390731,23207,33737,299,8
6/27/2021 0:00,25698054,1390908,23214,29989,177,7
6/28/2021 0:00,25709914,1391179,23217,11860,271,3
6/29/2021 0:00,25755919,1391480,23221,46005,301,4
6/30/2021 0:00,25797100,1391739,23225,41181,259,4
7/1/2021 0:00,25831883,1392196,23235,34783,457,10
7/2/2021 0:00,25868855,1392552,23245,36972,356,10
7/3/2021 0:00,25907523,1392971,23252,38668,419,7
7/4/2021 0:00,25917702,1393055,23256,10179,84,4
7/5/2021 0:00,25922849,1393172,23256,5147,117,0
7/6/2021 0:00,25962476,1393773,23272,39627,601,16
7/7/2021 0:00,25989308,1394235,23278,26832,462,6
7/8/2021 0:00,26023512,1394852,23289,34204,617,11
7/9/2021 0:00,26064549,1395497,23297,41037,645,8
7/10/2021 0:00,26105934,1396103,23309,41385,606,12
7/11/2021 0:00,26135753,1396629,23321,29819,526,12
7/12/2021 0:00,26152157,1397089,23324,16404,460,3
7/13/2021 0:00,26183998,1397667,23336,31841,578,12
7/14/2021 0:00,26218311,1398409,23343,34313,742,7
7/15/2021 0:00,26259477,1399270,23349,41166,861,6
7/16/2021 0:00,26292979,1399946,23357,33502,676,8
7/17/2021 0:00,26328798,1400942,23369,35819,996,12
7/18/2021 0:00,26364691,1402093,23373,35893,1151,4
7/19/2021 0:00,26386287,1402763,23377,21596,670,4
7/20/2021 0:00,26411240,1403508,23382,24953,745,5
7/21/2021 0:00,26444494,1404466,23392,33254,958,10
7/22/2021 0:00,26497201,1406459,23397,52707,1993,5
7/23/2021 0:00,26534129,1407929,23401,36928,1470,4
7/24/2021 0:00,26584736,1409313,23404,50607,1384,3
7/25/2021 0:00,26621834,1410733,23405,37098,1420,1
7/26/2021 0:00,26647342,1411821,23409,25508,1088,4
7/27/2021 0:00,26678361,1413490,23414,31019,1669,5
7/28/2021 0:00,26720724,1415572,23420,42363,2082,6
7/29/2021 0:00,26768999,1417263,23432,48275,1691,12
